Start Date/Time,Temperature,Relative Humidity,Precipitation,Rain,Snowfall,Weather Code,Wind Speed,Price,Grid Load,Total Generation,Year,Month,Day,Hour,Day of Week
13/06/2024 07:00,13.1,68,0,0,0,1,11.9,131.09,"56,800.25","46,751.25",2024,6,13,7,Thursday
13/06/2024 08:00,14.3,61,0,0,0,0,13.6,115.02,"59,619.50","51,744.00",2024,6,13,8,Thursday
13/06/2024 09:00,15,56,0,0,0,1,16.6,83.8,"59,808.25","52,150.75",2024,6,13,9,Thursday
13/06/2024 10:00,15.6,56,0.3,0.3,0,51,19.1,69.01,"59,671.00","54,390.25",2024,6,13,10,Thursday
13/06/2024 11:00,16,53,0.1,0.1,0,51,18.9,61.71,"60,026.00","57,346.00",2024,6,13,11,Thursday
13/06/2024 12:00,16.6,49,0,0,0,1,17.5,53.36,"59,358.50","58,440.75",2024,6,13,12,Thursday
13/06/2024 13:00,17.1,41,0,0,0,0,19.8,46.96,"58,872.50","58,686.25",2024,6,13,13,Thursday
13/06/2024 14:00,17.3,41,0,0,0,1,18.4,43.35,"57,717.75","57,430.25",2024,6,13,14,Thursday
13/06/2024 15:00,17.4,41,0,0,0,1,16.9,53.74,"56,682.25","54,390.00",2024,6,13,15,Thursday
13/06/2024 16:00,17.4,39,0,0,0,2,15.2,77.42,"55,361.50","50,466.00",2024,6,13,16,Thursday
13/06/2024 17:00,17.1,39,0,0,0,2,15.5,80.08,"55,710.25","48,484.25",2024,6,13,17,Thursday
13/06/2024 18:00,16.4,45,0,0,0,0,14.2,106.91,"56,461.00","47,788.25",2024,6,13,18,Thursday
13/06/2024 19:00,13.8,66,0,0,0,0,11.3,139.66,"56,055.50","43,430.25",2024,6,13,19,Thursday
13/06/2024 20:00,14.1,57,0,0,0,0,7.1,188.35,"54,413.50","41,413.25",2024,6,13,20,Thursday
13/06/2024 21:00,12,67,0,0,0,0,6.3,163.84,"52,025.50","40,678.25",2024,6,13,21,Thursday
13/06/2024 22:00,10.5,73,0,0,0,2,9.4,108.37,"49,914.50","39,366.25",2024,6,13,22,Thursday
13/06/2024 23:00,10,74,0,0,0,3,12.8,85.18,"46,196.50","36,912.00",2024,6,13,23,Thursday
14/06/2024 00:00,10.2,71,0,0,0,3,18.7,83.13,"43,016.00","35,567.25",2024,6,14,0,Friday
14/06/2024 01:00,9.8,78,0,0,0,3,19.5,71.45,"41,366.50","32,773.50",2024,6,14,1,Friday
14/06/2024 02:00,10,78,0,0,0,3,20.1,63.93,"40,968.75","32,893.00",2024,6,14,2,Friday
14/06/2024 03:00,10.7,75,0,0,0,3,22.8,59.53,"41,431.00","33,779.00",2024,6,14,3,Friday
14/06/2024 04:00,11.4,74,0,0,0,3,23.9,55.82,"41,966.50","34,446.00",2024,6,14,4,Friday
14/06/2024 05:00,12.7,70,0,0,0,3,23.5,64.22,"44,378.50","36,834.50",2024,6,14,5,Friday
14/06/2024 06:00,14,69,0,0,0,3,26.8,85.01,"51,834.25","41,285.75",2024,6,14,6,Friday
14/06/2024 07:00,15.2,65,0,0,0,3,20.1,100.95,"57,069.50","44,301.75",2024,6,14,7,Friday
14/06/2024 08:00,16.4,61,0,0,0,3,19.8,104.99,"59,469.00","47,079.25",2024,6,14,8,Friday
14/06/2024 09:00,17.4,57,0,0,0,3,20.2,102.54,"60,172.50","48,632.75",2024,6,14,9,Friday
14/06/2024 10:00,17.6,57,0,0,0,3,19.7,82.18,"60,594.00","50,336.50",2024,6,14,10,Friday
14/06/2024 11:00,18.6,51,0,0,0,3,25.4,68.1,"61,295.75","52,293.50",2024,6,14,11,Friday
14/06/2024 12:00,17.3,56,0.3,0.3,0,51,23.1,60.88,"61,976.75","55,690.00",2024,6,14,12,Friday
14/06/2024 13:00,17.5,62,0.2,0.2,0,51,23.1,47.46,"60,749.25","56,896.25",2024,6,14,13,Friday
14/06/2024 14:00,16.9,70,0.1,0.1,0,51,15.8,40.74,"57,921.25","56,686.25",2024,6,14,14,Friday
14/06/2024 15:00,17.2,69,0,0,0,3,22.3,41,"57,243.00","54,319.75",2024,6,14,15,Friday
14/06/2024 16:00,18.1,65,0,0,0,1,22.7,60.31,"56,612.00","51,197.00",2024,6,14,16,Friday
14/06/2024 17:00,18.3,61,0,0,0,3,24.8,75,"56,486.75","48,807.50",2024,6,14,17,Friday
14/06/2024 18:00,16.8,73,0.4,0.4,0,51,14.8,90.98,"56,394.00","47,599.75",2024,6,14,18,Friday
14/06/2024 19:00,15.8,86,0.1,0.1,0,51,9.1,136,"54,454.50","44,151.25",2024,6,14,19,Friday
14/06/2024 20:00,15.5,77,0,0,0,0,19.5,127.31,"51,835.25","41,215.00",2024,6,14,20,Friday
14/06/2024 21:00,14.3,78,0,0,0,1,24,117.12,"49,308.50","40,252.00",2024,6,14,21,Friday
14/06/2024 22:00,13.8,80,0,0,0,3,25.3,83.41,"47,529.25","40,104.50",2024,6,14,22,Friday
14/06/2024 23:00,13.7,80,0,0,0,1,26,59.42,"44,745.00","38,119.50",2024,6,14,23,Friday
15/06/2024 00:00,13.3,82,0,0,0,2,24.9,60.68,"41,144.25","35,892.75",2024,6,15,0,Saturday
15/06/2024 01:00,13.4,84,0,0,0,3,24.7,41.04,"39,740.00","34,113.50",2024,6,15,1,Saturday
15/06/2024 02:00,13.1,87,0,0,0,2,26.3,29.97,"38,302.25","34,123.00",2024,6,15,2,Saturday
15/06/2024 03:00,13,89,0,0,0,3,28.4,28.86,"37,474.50","34,713.25",2024,6,15,3,Saturday
15/06/2024 04:00,14,85,0,0,0,3,29.1,22.51,"37,554.25","35,974.75",2024,6,15,4,Saturday
15/06/2024 05:00,15.4,80,0.1,0.1,0,51,34.9,10.04,"38,076.25","37,959.75",2024,6,15,5,Saturday
15/06/2024 06:00,16.9,74,0,0,0,3,25.2,1.54,"39,752.50","42,054.50",2024,6,15,6,Saturday
15/06/2024 07:00,17.1,75,0,0,0,3,29.6,0.09,"42,683.50","46,019.50",2024,6,15,7,Saturday
15/06/2024 08:00,18,71,0.4,0.4,0,51,31.6,0,"46,149.75","50,036.25",2024,6,15,8,Saturday
15/06/2024 09:00,17.1,84,1.3,1.3,0,61,30.9,-0.06,"48,120.00","54,716.25",2024,6,15,9,Saturday
15/06/2024 10:00,18.4,81,0.1,0.1,0,51,32.5,-10.08,"49,028.00","56,712.25",2024,6,15,10,Saturday
15/06/2024 11:00,18.5,79,0.2,0.2,0,51,34.7,-29.04,"50,687.50","60,092.25",2024,6,15,11,Saturday
15/06/2024 12:00,20.5,62,0.1,0.1,0,51,36.6,-44.92,"49,668.50","61,109.50",2024,6,15,12,Saturday
15/06/2024 13:00,19.8,72,0.6,0.6,0,53,26,-65.46,"47,308.50","58,722.00",2024,6,15,13,Saturday
15/06/2024 14:00,21.5,44,0,0,0,0,29.9,-80.01,"46,043.50","57,715.25",2024,6,15,14,Saturday
15/06/2024 15:00,21.8,40,0,0,0,0,33.1,-56.23,"44,921.25","58,830.75",2024,6,15,15,Saturday
15/06/2024 16:00,21.5,39,0,0,0,1,26.1,-29.53,"45,191.00","58,849.25",2024,6,15,16,Saturday
15/06/2024 17:00,20.9,42,0,0,0,2,21.7,-4.84,"46,499.00","56,348.75",2024,6,15,17,Saturday
15/06/2024 18:00,19.5,52,0,0,0,2,15.9,-0.01,"46,934.50","50,533.00",2024,6,15,18,Saturday
15/06/2024 19:00,16.8,68,0,0,0,3,10.2,40,"46,060.50","44,432.25",2024,6,15,19,Saturday
15/06/2024 20:00,15.2,68,0,0,0,1,10.7,84.28,"44,270.00","40,758.50",2024,6,15,20,Saturday
15/06/2024 21:00,13.3,74,0,0,0,3,13.4,79.92,"42,902.50","38,498.75",2024,6,15,21,Saturday
15/06/2024 22:00,12.5,76,0,0,0,3,11.3,64.3,"41,882.50","38,359.75",2024,6,15,22,Saturday
15/06/2024 23:00,14,68,0,0,0,3,4.7,40.4,"39,494.75","36,597.25",2024,6,15,23,Saturday
16/06/2024 00:00,11.1,82,0,0,0,3,1.3,24.91,"38,255.75","35,684.50",2024,6,16,0,Sunday
16/06/2024 01:00,11.7,78,0,0,0,0,14,10.36,"36,443.25","34,163.75",2024,6,16,1,Sunday
16/06/2024 02:00,10.7,84,0,0,0,1,14.4,4.92,"35,492.25","33,336.00",2024,6,16,2,Sunday
16/06/2024 03:00,10.2,86,0,0,0,3,15.9,2.92,"34,689.50","32,850.75",2024,6,16,3,Sunday
16/06/2024 04:00,11.9,79,0,0,0,2,16.6,2.19,"35,063.75","32,296.75",2024,6,16,4,Sunday
16/06/2024 05:00,14.2,73,0,0,0,0,18.9,2.53,"35,166.75","32,655.75",2024,6,16,5,Sunday
16/06/2024 06:00,16.5,66,0,0,0,0,15.9,2.95,"36,111.25","34,342.00",2024,6,16,6,Sunday
16/06/2024 07:00,18.9,60,0,0,0,0,10.2,0.69,"38,017.00","38,445.25",2024,6,16,7,Sunday
16/06/2024 08:00,20.8,44,0,0,0,0,15.5,-0.02,"40,975.25","43,537.50",2024,6,16,8,Sunday
16/06/2024 09:00,21.5,40,0,0,0,3,21.1,-1.28,"43,380.75","49,885.25",2024,6,16,9,Sunday
16/06/2024 10:00,22.1,38,0,0,0,3,22.2,-10,"44,948.50","55,195.00",2024,6,16,10,Sunday
16/06/2024 11:00,22.5,37,0,0,0,2,22.9,-13.33,"46,284.75","59,013.00",2024,6,16,11,Sunday
16/06/2024 12:00,23.1,35,0,0,0,3,22.4,-20.01,"46,819.25","60,146.50",2024,6,16,12,Sunday
16/06/2024 13:00,21.8,45,0.1,0.1,0,51,21.3,-30.01,"45,477.50","58,730.75",2024,6,16,13,Sunday
16/06/2024 14:00,21.6,47,0.2,0.2,0,51,25.2,-35.67,"43,805.50","56,230.00",2024,6,16,14,Sunday
16/06/2024 15:00,22,46,0,0,0,0,22.9,-29.04,"42,907.25","52,878.50",2024,6,16,15,Sunday
16/06/2024 16:00,22.2,43,0,0,0,1,22.7,-10.14,"43,191.00","49,164.25",2024,6,16,16,Sunday
16/06/2024 17:00,21.8,46,0,0,0,2,19.2,-2.34,"44,999.50","45,380.75",2024,6,16,17,Sunday
16/06/2024 18:00,20.9,53,0,0,0,2,15.8,56.22,"46,684.75","41,029.25",2024,6,16,18,Sunday
16/06/2024 19:00,18.5,64,0,0,0,2,15.7,99.65,"45,893.50","37,439.50",2024,6,16,19,Sunday
16/06/2024 20:00,17.4,66,0,0,0,3,15.5,119.15,"45,303.75","35,949.25",2024,6,16,20,Sunday
16/06/2024 21:00,16.5,69,0,0,0,3,15.3,124.28,"43,956.75","34,633.25",2024,6,16,21,Sunday
16/06/2024 22:00,15.8,73,0,0,0,3,12.4,120.34,"44,076.75","35,068.00",2024,6,16,22,Sunday
16/06/2024 23:00,15.9,73,0,0,0,3,17.1,94.44,"41,439.75","33,189.25",2024,6,16,23,Sunday
17/06/2024 00:00,16.7,67,0,0,0,3,16.6,76.62,"40,160.75","30,901.75",2024,6,17,0,Monday
17/06/2024 01:00,14.8,86,0,0,0,1,22.6,66.73,"38,611.75","30,157.25",2024,6,17,1,Monday
17/06/2024 02:00,14.4,87,0,0,0,2,21.1,68.81,"37,906.50","29,741.75",2024,6,17,2,Monday
17/06/2024 03:00,14.3,87,0,0,0,2,21.1,71.81,"38,242.75","30,105.00",2024,6,17,3,Monday
17/06/2024 04:00,14.9,84,0,0,0,3,21.9,73.56,"39,355.25","30,658.75",2024,6,17,4,Monday
17/06/2024 05:00,16.2,82,0,0,0,1,19.3,90.02,"42,458.75","33,297.50",2024,6,17,5,Monday
17/06/2024 06:00,17.8,74,0,0,0,3,11.8,119.13,"49,559.75","38,893.75",2024,6,17,6,Monday
17/06/2024 07:00,19.2,67,0,0,0,3,11.2,132.68,"55,212.25","43,571.25",2024,6,17,7,Monday
17/06/2024 08:00,20.9,59,0,0,0,3,12.3,116.23,"58,531.25","47,539.50",2024,6,17,8,Monday
17/06/2024 09:00,22,52,0,0,0,3,16.1,84.73,"60,207.25","50,651.75",2024,6,17,9,Monday
17/06/2024 10:00,20.9,58,0.8,0.8,0,53,24.3,62.11,"60,473.75","52,677.75",2024,6,17,10,Monday
17/06/2024 11:00,20.6,61,0.1,0.1,0,51,17.2,55.01,"60,598.50","55,668.25",2024,6,17,11,Monday
17/06/2024 12:00,23,57,0,0,0,0,20.6,41.86,"59,920.75","57,191.75",2024,6,17,12,Monday
17/06/2024 13:00,23.4,51,0.1,0.1,0,51,20.9,39.45,"59,670.00","57,885.75",2024,6,17,13,Monday
17/06/2024 14:00,23.9,51,0.1,0.1,0,51,20.7,46.62,"58,969.75","56,988.50",2024,6,17,14,Monday
17/06/2024 15:00,24.1,48,0,0,0,1,20.5,54.54,"58,187.50","54,445.00",2024,6,17,15,Monday
17/06/2024 16:00,23.5,50,0.1,0.1,0,51,16.2,64.21,"57,161.25","52,239.00",2024,6,17,16,Monday
17/06/2024 17:00,23.1,51,0.2,0.2,0,51,13.4,88.58,"57,101.75","50,031.75",2024,6,17,17,Monday
17/06/2024 18:00,20.7,66,0.4,0.4,0,51,15.8,114.16,"56,939.00","48,818.25",2024,6,17,18,Monday
17/06/2024 19:00,19.1,80,0,0,0,3,7.6,157.37,"56,278.75","45,709.00",2024,6,17,19,Monday
17/06/2024 20:00,19.4,72,0,0,0,3,1.6,210.16,"54,801.25","42,494.00",2024,6,17,20,Monday
17/06/2024 21:00,17.7,80,0,0,0,3,3.3,200.01,"52,263.75","40,562.00",2024,6,17,21,Monday
17/06/2024 22:00,17.1,82,0,0,0,0,4.3,128.15,"49,895.00","38,737.25",2024,6,17,22,Monday
17/06/2024 23:00,15.2,90,0,0,0,3,9.4,101.55,"46,190.75","36,164.50",2024,6,17,23,Monday
18/06/2024 00:00,14.5,93,0,0,0,0,11.1,96.92,"43,758.25","34,399.00",2024,6,18,0,Tuesday
18/06/2024 01:00,14.8,93,0,0,0,2,19.8,90.29,"42,106.00","33,320.00",2024,6,18,1,Tuesday
18/06/2024 02:00,13.2,96,0,0,0,2,15.2,87.53,"41,016.50","32,691.00",2024,6,18,2,Tuesday
18/06/2024 03:00,12.7,97,0,0,0,1,11.5,89.29,"41,007.00","32,841.00",2024,6,18,3,Tuesday
18/06/2024 04:00,14.5,96,0,0,0,1,10.2,90.29,"42,039.75","32,351.75",2024,6,18,4,Tuesday
18/06/2024 05:00,16.4,90,0,0,0,2,10,95.94,"44,722.50","33,773.75",2024,6,18,5,Tuesday
18/06/2024 06:00,18.4,81,0,0,0,3,5.8,134.49,"51,291.75","39,607.75",2024,6,18,6,Tuesday
18/06/2024 07:00,19.7,73,0,0,0,3,3.2,130.17,"56,539.50","45,913.50",2024,6,18,7,Tuesday
18/06/2024 08:00,21.1,65,0,0,0,3,4.7,95.96,"60,064.50","51,520.00",2024,6,18,8,Tuesday
18/06/2024 09:00,22.3,57,0.1,0.1,0,51,10.2,80.9,"60,270.50","54,274.75",2024,6,18,9,Tuesday
18/06/2024 10:00,23.4,54,0,0,0,1,10.8,69.91,"59,957.75","56,760.50",2024,6,18,10,Tuesday
18/06/2024 11:00,24.3,52,0.1,0.1,0,51,9.2,54.81,"61,045.25","58,516.50",2024,6,18,11,Tuesday
18/06/2024 12:00,25,49,0.1,0.1,0,51,10.7,51.16,"61,613.25","59,798.50",2024,6,18,12,Tuesday
18/06/2024 13:00,25.4,49,0,0,0,3,3.4,51.03,"60,355.75","58,155.00",2024,6,18,13,Tuesday
18/06/2024 14:00,26.1,48,0,0,0,3,4.5,57.04,"58,026.25","56,353.75",2024,6,18,14,Tuesday
18/06/2024 15:00,25.2,49,0.1,0.1,0,51,12.2,73.12,"57,677.00","54,423.75",2024,6,18,15,Tuesday
18/06/2024 16:00,24.6,52,0,0,0,3,8.2,76.24,"57,676.00","51,696.00",2024,6,18,16,Tuesday
18/06/2024 17:00,22.8,60,1.3,1.3,0,61,5.9,90.06,"58,449.00","50,291.50",2024,6,18,17,Tuesday
18/06/2024 18:00,19.8,84,2.6,2.6,0,63,7.4,133.25,"58,517.00","48,671.25",2024,6,18,18,Tuesday
18/06/2024 19:00,19.2,93,0.1,0.1,0,51,9.5,158.19,"57,360.50","46,545.75",2024,6,18,19,Tuesday
18/06/2024 20:00,17.9,95,0.5,0.5,0,53,8,171.87,"55,752.00","44,977.75",2024,6,18,20,Tuesday
18/06/2024 21:00,18.2,96,0.8,0.8,0,53,2.1,134.47,"53,167.25","42,015.00",2024,6,18,21,Tuesday
18/06/2024 22:00,17.6,98,0.1,0.1,0,51,10.2,104.2,"50,621.50","40,429.25",2024,6,18,22,Tuesday
18/06/2024 23:00,17.6,95,0,0,0,3,14.4,91.63,"47,363.50","37,468.25",2024,6,18,23,Tuesday
19/06/2024 00:00,17.4,94,0,0,0,1,23.4,99.95,"44,155.00","36,434.75",2024,6,19,0,Wednesday
19/06/2024 01:00,17.2,95,0,0,0,3,22.5,91.43,"42,711.25","34,608.75",2024,6,19,1,Wednesday
19/06/2024 02:00,17.3,97,0,0,0,3,24.6,86.85,"41,892.00","33,756.75",2024,6,19,2,Wednesday
19/06/2024 03:00,16.7,97,0,0,0,3,22.6,85.78,"41,940.50","33,174.00",2024,6,19,3,Wednesday
19/06/2024 04:00,15.5,91,0,0,0,3,25.4,83.47,"42,411.00","33,358.25",2024,6,19,4,Wednesday
19/06/2024 05:00,15.5,86,0.1,0.1,0,51,19.1,86.41,"44,763.50","34,651.50",2024,6,19,5,Wednesday
19/06/2024 06:00,15.3,86,0.1,0.1,0,51,19.6,112.55,"51,564.25","39,233.50",2024,6,19,6,Wednesday
19/06/2024 07:00,16.3,80,0,0,0,3,24.9,116.83,"56,746.25","44,504.25",2024,6,19,7,Wednesday
19/06/2024 08:00,17.3,75,0,0,0,3,18.4,107.33,"60,166.50","48,184.00",2024,6,19,8,Wednesday
19/06/2024 09:00,18.3,68,0,0,0,3,17.6,86.31,"61,730.75","49,762.00",2024,6,19,9,Wednesday
19/06/2024 10:00,19.5,61,0,0,0,3,16.7,75.1,"62,519.50","52,219.50",2024,6,19,10,Wednesday
19/06/2024 11:00,18.8,65,0,0,0,3,18.3,66.23,"63,286.75","53,157.75",2024,6,19,11,Wednesday
19/06/2024 12:00,17.5,74,0.2,0.2,0,51,19.7,58.03,"62,450.25","53,787.00",2024,6,19,12,Wednesday
19/06/2024 13:00,16.8,77,0.7,0.7,0,53,12.8,39.84,"61,520.75","54,337.25",2024,6,19,13,Wednesday
19/06/2024 14:00,16.9,77,0.4,0.4,0,51,15.8,22.41,"59,991.25","53,692.25",2024,6,19,14,Wednesday
19/06/2024 15:00,17,76,0.2,0.2,0,51,13.2,23.56,"59,241.25","53,127.50",2024,6,19,15,Wednesday
19/06/2024 16:00,17,75,0.1,0.1,0,51,11.1,59.9,"57,557.50","53,754.50",2024,6,19,16,Wednesday
19/06/2024 17:00,17.6,72,0.1,0.1,0,51,13.6,70,"58,270.50","53,100.25",2024,6,19,17,Wednesday
19/06/2024 18:00,17.2,72,0,0,0,1,14.1,88.44,"57,663.75","50,498.00",2024,6,19,18,Wednesday
19/06/2024 19:00,15.8,80,0,0,0,0,14.7,102.9,"55,931.50","47,952.75",2024,6,19,19,Wednesday
19/06/2024 20:00,14.3,87,0,0,0,0,18.5,143.66,"54,902.75","44,537.50",2024,6,19,20,Wednesday
19/06/2024 21:00,13.6,90,0,0,0,0,16.3,115.08,"52,806.25","42,152.75",2024,6,19,21,Wednesday
19/06/2024 22:00,12.4,93,0,0,0,0,15,108.26,"51,163.75","39,539.25",2024,6,19,22,Wednesday
19/06/2024 23:00,11.5,91,0,0,0,0,16.3,93.21,"47,747.00","37,012.75",2024,6,19,23,Wednesday
20/06/2024 00:00,10.9,90,0,0,0,1,16.1,85.89,"44,590.25","33,897.50",2024,6,20,0,Thursday
20/06/2024 01:00,10.6,94,0,0,0,3,14.3,78.62,"42,878.50","32,355.25",2024,6,20,1,Thursday
20/06/2024 02:00,10.6,94,0,0,0,1,16.5,78.88,"42,383.25","30,905.00",2024,6,20,2,Thursday
20/06/2024 03:00,10.2,95,0,0,0,0,16.4,78.82,"42,158.25","30,400.00",2024,6,20,3,Thursday
20/06/2024 04:00,11.1,94,0,0,0,0,12.7,78.62,"43,017.00","30,274.50",2024,6,20,4,Thursday
20/06/2024 05:00,12.5,90,0,0,0,3,11.8,86.55,"45,507.25","32,682.25",2024,6,20,5,Thursday
20/06/2024 06:00,13.9,84,0,0,0,3,5.1,114.11,"51,420.75","38,926.50",2024,6,20,6,Thursday
20/06/2024 07:00,15.4,77,0,0,0,3,2.9,112.84,"55,820.50","44,695.50",2024,6,20,7,Thursday
20/06/2024 08:00,16.7,71,0,0,0,3,3.3,102.99,"59,615.25","48,135.00",2024,6,20,8,Thursday
20/06/2024 09:00,18.2,63,0,0,0,2,4.8,80.69,"60,571.25","53,584.00",2024,6,20,9,Thursday
20/06/2024 10:00,19.8,52,0,0,0,3,11.6,69.13,"60,216.25","56,058.00",2024,6,20,10,Thursday
20/06/2024 11:00,20.7,45,0,0,0,3,10.5,58.77,"60,222.50","57,590.00",2024,6,20,11,Thursday
20/06/2024 12:00,21.3,44,0,0,0,3,8.3,55.46,"60,303.50","57,541.50",2024,6,20,12,Thursday
20/06/2024 13:00,21.3,48,0,0,0,3,10.2,53.81,"60,118.00","55,714.00",2024,6,20,13,Thursday
20/06/2024 14:00,21.9,46,0,0,0,3,4.8,57.18,"59,585.00","53,306.75",2024,6,20,14,Thursday
20/06/2024 15:00,22.2,46,0,0,0,3,5.1,68.58,"58,729.25","50,309.50",2024,6,20,15,Thursday
20/06/2024 16:00,22.2,46,0,0,0,3,4.8,80,"57,037.75","49,027.00",2024,6,20,16,Thursday
20/06/2024 17:00,22,48,0,0,0,3,7.5,98.27,"56,845.25","47,827.25",2024,6,20,17,Thursday
20/06/2024 18:00,21.1,57,0,0,0,3,10.4,119.31,"57,306.25","48,310.00",2024,6,20,18,Thursday
20/06/2024 19:00,19.5,63,0,0,0,3,16.7,155.62,"57,016.25","45,060.00",2024,6,20,19,Thursday
20/06/2024 20:00,19.3,58,0,0,0,3,22.6,200.09,"54,835.75","43,240.75",2024,6,20,20,Thursday
20/06/2024 21:00,18.4,61,0,0,0,3,17.9,130.06,"52,171.00","41,252.50",2024,6,20,21,Thursday
20/06/2024 22:00,17.4,66,0,0,0,3,21.3,111.83,"50,002.25","40,332.00",2024,6,20,22,Thursday
20/06/2024 23:00,17.2,66,0,0,0,3,22.7,95.05,"46,395.00","37,373.75",2024,6,20,23,Thursday
21/06/2024 00:00,16.9,66,0,0,0,1,22.7,100.81,"43,436.50","36,120.25",2024,6,21,0,Friday
21/06/2024 01:00,15.6,78,0,0,0,3,21.2,90.77,"41,484.00","35,732.00",2024,6,21,1,Friday
21/06/2024 02:00,15.3,78,0,0,0,3,22,89.95,"40,541.25","34,840.25",2024,6,21,2,Friday
21/06/2024 03:00,15.3,78,0,0,0,2,24.2,87.83,"40,792.50","34,474.00",2024,6,21,3,Friday
21/06/2024 04:00,16,78,0,0,0,3,22.7,86.31,"41,627.25","34,805.50",2024,6,21,4,Friday
21/06/2024 05:00,17.1,77,0,0,0,3,25.1,86.14,"43,968.25","36,016.50",2024,6,21,5,Friday
21/06/2024 06:00,18.8,73,0,0,0,3,15.6,96.92,"50,289.50","39,967.25",2024,6,21,6,Friday
21/06/2024 07:00,19.3,74,0,0,0,3,14.1,122.8,"55,202.25","46,417.25",2024,6,21,7,Friday
21/06/2024 08:00,21.1,70,0,0,0,3,12.9,121.84,"59,151.00","49,062.00",2024,6,21,8,Friday
21/06/2024 09:00,23.4,65,0,0,0,2,12,111.67,"60,845.00","50,595.75",2024,6,21,9,Friday
21/06/2024 10:00,25.7,59,0,0,0,3,12.7,100.65,"62,309.50","51,641.50",2024,6,21,10,Friday
21/06/2024 11:00,26.9,57,0,0,0,3,11,89.94,"62,181.00","53,945.00",2024,6,21,11,Friday
21/06/2024 12:00,27.6,55,0,0,0,3,12.2,88.54,"61,336.75","54,673.75",2024,6,21,12,Friday
21/06/2024 13:00,26.8,61,0,0,0,3,7.9,82.68,"60,427.50","54,731.50",2024,6,21,13,Friday
21/06/2024 14:00,23.4,81,4.6,4.6,0,63,6.6,78.22,"58,188.00","53,503.75",2024,6,21,14,Friday
21/06/2024 15:00,22.5,87,0.5,0.5,0,53,14.2,82.03,"57,012.25","52,712.50",2024,6,21,15,Friday
21/06/2024 16:00,23,85,0,0,0,3,22.8,88.85,"56,921.50","51,488.00",2024,6,21,16,Friday
21/06/2024 17:00,21.7,89,0.1,0.1,0,51,26.2,100.65,"57,188.00","50,115.00",2024,6,21,17,Friday
21/06/2024 18:00,21.8,88,0.1,0.1,0,51,25.5,110,"56,325.50","50,410.75",2024,6,21,18,Friday
21/06/2024 19:00,21.4,90,0.2,0.2,0,51,22.6,116.93,"55,432.50","48,273.75",2024,6,21,19,Friday
21/06/2024 20:00,20.7,95,0,0,0,1,24.6,114.4,"52,785.75","46,182.25",2024,6,21,20,Friday
21/06/2024 21:00,20.4,96,0,0,0,1,28,105.26,"50,360.75","45,657.50",2024,6,21,21,Friday
21/06/2024 22:00,20.1,96,0,0,0,1,18.2,95.99,"48,170.25","44,713.25",2024,6,21,22,Friday
21/06/2024 23:00,19.5,97,0,0,0,3,21.1,82.14,"45,208.25","40,257.50",2024,6,21,23,Friday
22/06/2024 00:00,19.5,95,0,0,0,3,24.5,80.07,"42,020.50","36,426.75",2024,6,22,0,Saturday
22/06/2024 01:00,19.4,91,0,0,0,3,26.7,70.25,"40,342.00","34,455.25",2024,6,22,1,Saturday
22/06/2024 02:00,19.1,92,0.1,0.1,0,51,26.1,62.43,"38,920.75","34,085.50",2024,6,22,2,Saturday
22/06/2024 03:00,18.5,94,0.4,0.4,0,51,25.9,50.5,"38,085.25","33,742.25",2024,6,22,3,Saturday
22/06/2024 04:00,18.2,93,0.1,0.1,0,51,27.2,49.62,"37,956.00","33,301.25",2024,6,22,4,Saturday
22/06/2024 05:00,17.9,92,0,0,0,3,27.7,46.47,"37,836.50","33,630.00",2024,6,22,5,Saturday
22/06/2024 06:00,17.6,88,0.4,0.4,0,51,28.9,60.56,"40,049.50","35,343.00",2024,6,22,6,Saturday
22/06/2024 07:00,17.5,85,1.1,1.1,0,55,25.4,48.89,"43,094.50","38,396.00",2024,6,22,7,Saturday
22/06/2024 08:00,16.8,90,0.6,0.6,0,53,28.8,44.92,"46,743.25","43,492.50",2024,6,22,8,Saturday
22/06/2024 09:00,16.7,85,0.7,0.7,0,53,28.5,34.65,"50,349.00","50,434.50",2024,6,22,9,Saturday
22/06/2024 10:00,18.4,72,0.1,0.1,0,51,28.9,12.54,"51,669.00","56,836.25",2024,6,22,10,Saturday
22/06/2024 11:00,20.1,61,0,0,0,1,31.4,3.59,"52,163.25","61,080.75",2024,6,22,11,Saturday
22/06/2024 12:00,21.6,52,0,0,0,0,32.4,2.62,"50,876.50","62,914.00",2024,6,22,12,Saturday
22/06/2024 13:00,21.8,51,0,0,0,3,32.4,0.03,"48,717.25","62,051.50",2024,6,22,13,Saturday
22/06/2024 14:00,21.9,50,0,0,0,2,30.1,-0.01,"47,504.00","59,775.75",2024,6,22,14,Saturday
22/06/2024 15:00,21.8,52,0,0,0,0,34.2,-0.07,"47,377.50","55,749.00",2024,6,22,15,Saturday
22/06/2024 16:00,21,58,0.1,0.1,0,51,33,4.23,"47,722.50","52,080.25",2024,6,22,16,Saturday
22/06/2024 17:00,20.4,60,0,0,0,1,29.7,42.59,"48,230.00","46,042.00",2024,6,22,17,Saturday
22/06/2024 18:00,19.6,66,0,0,0,1,24.7,80.49,"48,662.75","41,538.50",2024,6,22,18,Saturday
22/06/2024 19:00,18.5,71,0,0,0,0,24.9,112.16,"47,615.50","38,443.75",2024,6,22,19,Saturday
