Start date,End date,grid load [MWh],,,
"Dec 3, 2023 9:00 PM","Dec 3, 2023 10:00 PM","54,465.75",,,
"Dec 3, 2023 10:00 PM","Dec 3, 2023 11:00 PM","53,736.00",,,
"Dec 3, 2023 11:00 PM","Dec 4, 2023 12:00 AM","51,389.50",,,
"Dec 4, 2023 12:00 AM","Dec 4, 2023 1:00 AM","49,797.50",,,
"Dec 4, 2023 1:00 AM","Dec 4, 2023 2:00 AM","48,673.00",,,
"Dec 4, 2023 2:00 AM","Dec 4, 2023 3:00 AM","47,909.50",,,
"Dec 4, 2023 3:00 AM","Dec 4, 2023 4:00 AM","48,262.50",,,
"Dec 4, 2023 4:00 AM","Dec 4, 2023 5:00 AM","49,627.25",,,
"Dec 4, 2023 5:00 AM","Dec 4, 2023 6:00 AM","52,730.75",,,
"Dec 4, 2023 6:00 AM","Dec 4, 2023 7:00 AM","60,637.75",,,
"Dec 4, 2023 7:00 AM","Dec 4, 2023 8:00 AM","67,092.25",,,
"Dec 4, 2023 8:00 AM","Dec 4, 2023 9:00 AM","70,457.00",,,
"Dec 4, 2023 9:00 AM","Dec 4, 2023 10:00 AM","71,657.75",,,
"Dec 4, 2023 10:00 AM","Dec 4, 2023 11:00 AM","72,382.25",,,
"Dec 4, 2023 11:00 AM","Dec 4, 2023 12:00 PM","73,193.00",,,
"Dec 4, 2023 12:00 PM","Dec 4, 2023 1:00 PM","73,052.50",,,
"Dec 4, 2023 1:00 PM","Dec 4, 2023 2:00 PM","72,498.00",,,
"Dec 4, 2023 2:00 PM","Dec 4, 2023 3:00 PM","71,286.75",,,
"Dec 4, 2023 3:00 PM","Dec 4, 2023 4:00 PM","71,282.75",,,
"Dec 4, 2023 4:00 PM","Dec 4, 2023 5:00 PM","72,129.00",,,
"Dec 4, 2023 5:00 PM","Dec 4, 2023 6:00 PM","73,747.50",,,
"Dec 4, 2023 6:00 PM","Dec 4, 2023 7:00 PM","73,051.75",,,
"Dec 4, 2023 7:00 PM","Dec 4, 2023 8:00 PM","71,428.75",,,
"Dec 4, 2023 8:00 PM","Dec 4, 2023 9:00 PM","67,890.50",,,
"Dec 4, 2023 9:00 PM","Dec 4, 2023 10:00 PM","64,561.75",,,
"Dec 4, 2023 10:00 PM","Dec 4, 2023 11:00 PM","61,500.75",,,
"Dec 4, 2023 11:00 PM","Dec 5, 2023 12:00 AM","57,874.00",,,
"Dec 5, 2023 12:00 AM","Dec 5, 2023 1:00 AM","55,222.25",,,
"Dec 5, 2023 1:00 AM","Dec 5, 2023 2:00 AM","52,632.00",,,
"Dec 5, 2023 2:00 AM","Dec 5, 2023 3:00 AM","51,875.25",,,
"Dec 5, 2023 3:00 AM","Dec 5, 2023 4:00 AM","51,997.00",,,
"Dec 5, 2023 4:00 AM","Dec 5, 2023 5:00 AM","53,018.50",,,
"Dec 5, 2023 5:00 AM","Dec 5, 2023 6:00 AM","56,545.00",,,
"Dec 5, 2023 6:00 AM","Dec 5, 2023 7:00 AM","63,825.25",,,
"Dec 5, 2023 7:00 AM","Dec 5, 2023 8:00 AM","69,611.00",,,
"Dec 5, 2023 8:00 AM","Dec 5, 2023 9:00 AM","72,263.00",,,
"Dec 5, 2023 9:00 AM","Dec 5, 2023 10:00 AM","72,580.50",,,
"Dec 5, 2023 10:00 AM","Dec 5, 2023 11:00 AM","72,845.00",,,
"Dec 5, 2023 11:00 AM","Dec 5, 2023 12:00 PM","73,001.50",,,
"Dec 5, 2023 12:00 PM","Dec 5, 2023 1:00 PM","72,608.00",,,
"Dec 5, 2023 1:00 PM","Dec 5, 2023 2:00 PM","72,025.50",,,
"Dec 5, 2023 2:00 PM","Dec 5, 2023 3:00 PM","71,006.00",,,
"Dec 5, 2023 3:00 PM","Dec 5, 2023 4:00 PM","70,847.00",,,
"Dec 5, 2023 4:00 PM","Dec 5, 2023 5:00 PM","71,626.75",,,
"Dec 5, 2023 5:00 PM","Dec 5, 2023 6:00 PM","72,676.50",,,
"Dec 5, 2023 6:00 PM","Dec 5, 2023 7:00 PM","71,718.25",,,
"Dec 5, 2023 7:00 PM","Dec 5, 2023 8:00 PM","69,877.50",,,
"Dec 5, 2023 8:00 PM","Dec 5, 2023 9:00 PM","66,629.50",,,
"Dec 5, 2023 9:00 PM","Dec 5, 2023 10:00 PM","63,830.50",,,
"Dec 5, 2023 10:00 PM","Dec 5, 2023 11:00 PM","60,300.00",,,
"Dec 5, 2023 11:00 PM","Dec 6, 2023 12:00 AM","56,872.25",,,
"Dec 6, 2023 12:00 AM","Dec 6, 2023 1:00 AM","54,137.00",,,
"Dec 6, 2023 1:00 AM","Dec 6, 2023 2:00 AM","52,288.25",,,
"Dec 6, 2023 2:00 AM","Dec 6, 2023 3:00 AM","51,472.75",,,
"Dec 6, 2023 3:00 AM","Dec 6, 2023 4:00 AM","51,883.75",,,
"Dec 6, 2023 4:00 AM","Dec 6, 2023 5:00 AM","52,761.50",,,
"Dec 6, 2023 5:00 AM","Dec 6, 2023 6:00 AM","56,018.25",,,
"Dec 6, 2023 6:00 AM","Dec 6, 2023 7:00 AM","62,820.50",,,
"Dec 6, 2023 7:00 AM","Dec 6, 2023 8:00 AM","68,221.25",,,
"Dec 6, 2023 8:00 AM","Dec 6, 2023 9:00 AM","70,688.50",,,
"Dec 6, 2023 9:00 AM","Dec 6, 2023 10:00 AM","71,808.75",,,
"Dec 6, 2023 10:00 AM","Dec 6, 2023 11:00 AM","72,590.00",,,
"Dec 6, 2023 11:00 AM","Dec 6, 2023 12:00 PM","73,197.75",,,
"Dec 6, 2023 12:00 PM","Dec 6, 2023 1:00 PM","72,803.25",,,
"Dec 6, 2023 1:00 PM","Dec 6, 2023 2:00 PM","71,844.75",,,
"Dec 6, 2023 2:00 PM","Dec 6, 2023 3:00 PM","70,487.00",,,
"Dec 6, 2023 3:00 PM","Dec 6, 2023 4:00 PM","70,164.00",,,
"Dec 6, 2023 4:00 PM","Dec 6, 2023 5:00 PM","70,491.25",,,
"Dec 6, 2023 5:00 PM","Dec 6, 2023 6:00 PM","71,443.25",,,
"Dec 6, 2023 6:00 PM","Dec 6, 2023 7:00 PM","70,552.00",,,
"Dec 6, 2023 7:00 PM","Dec 6, 2023 8:00 PM","68,845.25",,,
"Dec 6, 2023 8:00 PM","Dec 6, 2023 9:00 PM","64,776.25",,,
"Dec 6, 2023 9:00 PM","Dec 6, 2023 10:00 PM","61,533.50",,,
"Dec 6, 2023 10:00 PM","Dec 6, 2023 11:00 PM","58,348.75",,,
"Dec 6, 2023 11:00 PM","Dec 7, 2023 12:00 AM","55,265.50",,,
"Dec 7, 2023 12:00 AM","Dec 7, 2023 1:00 AM","52,926.25",,,
"Dec 7, 2023 1:00 AM","Dec 7, 2023 2:00 AM","50,873.25",,,
"Dec 7, 2023 2:00 AM","Dec 7, 2023 3:00 AM","49,855.50",,,
"Dec 7, 2023 3:00 AM","Dec 7, 2023 4:00 AM","50,141.50",,,
"Dec 7, 2023 4:00 AM","Dec 7, 2023 5:00 AM","51,584.00",,,
"Dec 7, 2023 5:00 AM","Dec 7, 2023 6:00 AM","54,391.50",,,
"Dec 7, 2023 6:00 AM","Dec 7, 2023 7:00 AM","61,191.00",,,
"Dec 7, 2023 7:00 AM","Dec 7, 2023 8:00 AM","66,882.25",,,
"Dec 7, 2023 8:00 AM","Dec 7, 2023 9:00 AM","69,439.75",,,
"Dec 7, 2023 9:00 AM","Dec 7, 2023 10:00 AM","70,043.00",,,
"Dec 7, 2023 10:00 AM","Dec 7, 2023 11:00 AM","70,310.00",,,
"Dec 7, 2023 11:00 AM","Dec 7, 2023 12:00 PM","70,113.25",,,
"Dec 7, 2023 12:00 PM","Dec 7, 2023 1:00 PM","69,625.00",,,
"Dec 7, 2023 1:00 PM","Dec 7, 2023 2:00 PM","69,081.25",,,
"Dec 7, 2023 2:00 PM","Dec 7, 2023 3:00 PM","67,995.50",,,
"Dec 7, 2023 3:00 PM","Dec 7, 2023 4:00 PM","67,891.75",,,
"Dec 7, 2023 4:00 PM","Dec 7, 2023 5:00 PM","69,067.25",,,
"Dec 7, 2023 5:00 PM","Dec 7, 2023 6:00 PM","70,564.00",,,
"Dec 7, 2023 6:00 PM","Dec 7, 2023 7:00 PM","70,134.00",,,
"Dec 7, 2023 7:00 PM","Dec 7, 2023 8:00 PM","69,143.50",,,
"Dec 7, 2023 8:00 PM","Dec 7, 2023 9:00 PM","65,673.75",,,
"Dec 7, 2023 9:00 PM","Dec 7, 2023 10:00 PM","62,088.50",,,
"Dec 7, 2023 10:00 PM","Dec 7, 2023 11:00 PM","58,755.00",,,
"Dec 7, 2023 11:00 PM","Dec 8, 2023 12:00 AM","55,089.50",,,
"Dec 8, 2023 12:00 AM","Dec 8, 2023 1:00 AM","50,956.75",,,
"Dec 8, 2023 1:00 AM","Dec 8, 2023 2:00 AM","50,143.50",,,
"Dec 8, 2023 2:00 AM","Dec 8, 2023 3:00 AM","49,849.00",,,
"Dec 8, 2023 3:00 AM","Dec 8, 2023 4:00 AM","49,935.75",,,
"Dec 8, 2023 4:00 AM","Dec 8, 2023 5:00 AM","50,665.25",,,
"Dec 8, 2023 5:00 AM","Dec 8, 2023 6:00 AM","53,087.25",,,
"Dec 8, 2023 6:00 AM","Dec 8, 2023 7:00 AM","60,345.75",,,
"Dec 8, 2023 7:00 AM","Dec 8, 2023 8:00 AM","66,559.50",,,
"Dec 8, 2023 8:00 AM","Dec 8, 2023 9:00 AM","70,040.00",,,
"Dec 8, 2023 9:00 AM","Dec 8, 2023 10:00 AM","71,133.75",,,
"Dec 8, 2023 10:00 AM","Dec 8, 2023 11:00 AM","71,838.75",,,
"Dec 8, 2023 11:00 AM","Dec 8, 2023 12:00 PM","71,695.75",,,
"Dec 8, 2023 12:00 PM","Dec 8, 2023 1:00 PM","71,345.25",,,
"Dec 8, 2023 1:00 PM","Dec 8, 2023 2:00 PM","69,956.25",,,
"Dec 8, 2023 2:00 PM","Dec 8, 2023 3:00 PM","68,534.00",,,
"Dec 8, 2023 3:00 PM","Dec 8, 2023 4:00 PM","68,110.50",,,
"Dec 8, 2023 4:00 PM","Dec 8, 2023 5:00 PM","68,753.50",,,
"Dec 8, 2023 5:00 PM","Dec 8, 2023 6:00 PM","69,154.50",,,
"Dec 8, 2023 6:00 PM","Dec 8, 2023 7:00 PM","67,546.00",,,
"Dec 8, 2023 7:00 PM","Dec 8, 2023 8:00 PM","65,497.75",,,
"Dec 8, 2023 8:00 PM","Dec 8, 2023 9:00 PM","61,522.75",,,
"Dec 8, 2023 9:00 PM","Dec 8, 2023 10:00 PM","57,934.50",,,
"Dec 8, 2023 10:00 PM","Dec 8, 2023 11:00 PM","55,004.75",,,
"Dec 8, 2023 11:00 PM","Dec 9, 2023 12:00 AM","51,477.50",,,
"Dec 9, 2023 12:00 AM","Dec 9, 2023 1:00 AM","48,143.75",,,
"Dec 9, 2023 1:00 AM","Dec 9, 2023 2:00 AM","45,746.50",,,
"Dec 9, 2023 2:00 AM","Dec 9, 2023 3:00 AM","44,378.00",,,
"Dec 9, 2023 3:00 AM","Dec 9, 2023 4:00 AM","44,087.25",,,
"Dec 9, 2023 4:00 AM","Dec 9, 2023 5:00 AM","43,860.75",,,
"Dec 9, 2023 5:00 AM","Dec 9, 2023 6:00 AM","44,182.75",,,
"Dec 9, 2023 6:00 AM","Dec 9, 2023 7:00 AM","45,623.50",,,
"Dec 9, 2023 7:00 AM","Dec 9, 2023 8:00 AM","49,164.75",,,
"Dec 9, 2023 8:00 AM","Dec 9, 2023 9:00 AM","52,230.75",,,
"Dec 9, 2023 9:00 AM","Dec 9, 2023 10:00 AM","55,364.00",,,
"Dec 9, 2023 10:00 AM","Dec 9, 2023 11:00 AM","56,727.75",,,
"Dec 9, 2023 11:00 AM","Dec 9, 2023 12:00 PM","57,979.75",,,
"Dec 9, 2023 12:00 PM","Dec 9, 2023 1:00 PM","57,862.00",,,
"Dec 9, 2023 1:00 PM","Dec 9, 2023 2:00 PM","56,355.75",,,
"Dec 9, 2023 2:00 PM","Dec 9, 2023 3:00 PM","55,465.00",,,
"Dec 9, 2023 3:00 PM","Dec 9, 2023 4:00 PM","56,468.00",,,
"Dec 9, 2023 4:00 PM","Dec 9, 2023 5:00 PM","58,551.25",,,
"Dec 9, 2023 5:00 PM","Dec 9, 2023 6:00 PM","61,096.25",,,
"Dec 9, 2023 6:00 PM","Dec 9, 2023 7:00 PM","60,998.75",,,
"Dec 9, 2023 7:00 PM","Dec 9, 2023 8:00 PM","59,545.00",,,
"Dec 9, 2023 8:00 PM","Dec 9, 2023 9:00 PM","55,958.25",,,
"Dec 9, 2023 9:00 PM","Dec 9, 2023 10:00 PM","53,203.25",,,
"Dec 9, 2023 10:00 PM","Dec 9, 2023 11:00 PM","51,628.50",,,
"Dec 9, 2023 11:00 PM","Dec 10, 2023 12:00 AM","49,360.25",,,
"Dec 10, 2023 12:00 AM","Dec 10, 2023 1:00 AM","46,932.00",,,
"Dec 10, 2023 1:00 AM","Dec 10, 2023 2:00 AM","44,587.75",,,
"Dec 10, 2023 2:00 AM","Dec 10, 2023 3:00 AM","43,061.00",,,
"Dec 10, 2023 3:00 AM","Dec 10, 2023 4:00 AM","42,615.50",,,
"Dec 10, 2023 4:00 AM","Dec 10, 2023 5:00 AM","42,379.25",,,
"Dec 10, 2023 5:00 AM","Dec 10, 2023 6:00 AM","42,607.25",,,
"Dec 10, 2023 6:00 AM","Dec 10, 2023 7:00 AM","42,944.50",,,
"Dec 10, 2023 7:00 AM","Dec 10, 2023 8:00 AM","44,491.00",,,
"Dec 10, 2023 8:00 AM","Dec 10, 2023 9:00 AM","47,602.25",,,
"Dec 10, 2023 9:00 AM","Dec 10, 2023 10:00 AM","50,807.50",,,
"Dec 10, 2023 10:00 AM","Dec 10, 2023 11:00 AM","53,050.00",,,
"Dec 10, 2023 11:00 AM","Dec 10, 2023 12:00 PM","55,262.25",,,
"Dec 10, 2023 12:00 PM","Dec 10, 2023 1:00 PM","55,613.00",,,
"Dec 10, 2023 1:00 PM","Dec 10, 2023 2:00 PM","54,228.25",,,
"Dec 10, 2023 2:00 PM","Dec 10, 2023 3:00 PM","53,308.50",,,
"Dec 10, 2023 3:00 PM","Dec 10, 2023 4:00 PM","53,064.75",,,
"Dec 10, 2023 4:00 PM","Dec 10, 2023 5:00 PM","54,685.00",,,
"Dec 10, 2023 5:00 PM","Dec 10, 2023 6:00 PM","56,323.75",,,
"Dec 10, 2023 6:00 PM","Dec 10, 2023 7:00 PM","56,466.25",,,
"Dec 10, 2023 7:00 PM","Dec 10, 2023 8:00 PM","54,777.50",,,
"Dec 10, 2023 8:00 PM","Dec 10, 2023 9:00 PM","51,947.25",,,
"Dec 10, 2023 9:00 PM","Dec 10, 2023 10:00 PM","50,167.25",,,
"Dec 10, 2023 10:00 PM","Dec 10, 2023 11:00 PM","49,353.50",,,
"Dec 10, 2023 11:00 PM","Dec 11, 2023 12:00 AM","46,502.50",,,
"Dec 11, 2023 12:00 AM","Dec 11, 2023 1:00 AM","44,567.50",,,
"Dec 11, 2023 1:00 AM","Dec 11, 2023 2:00 AM","43,230.75",,,
"Dec 11, 2023 2:00 AM","Dec 11, 2023 3:00 AM","43,043.00",,,
"Dec 11, 2023 3:00 AM","Dec 11, 2023 4:00 AM","43,651.25",,,
"Dec 11, 2023 4:00 AM","Dec 11, 2023 5:00 AM","44,952.50",,,
"Dec 11, 2023 5:00 AM","Dec 11, 2023 6:00 AM","48,085.75",,,
"Dec 11, 2023 6:00 AM","Dec 11, 2023 7:00 AM","56,178.75",,,
"Dec 11, 2023 7:00 AM","Dec 11, 2023 8:00 AM","62,740.00",,,
"Dec 11, 2023 8:00 AM","Dec 11, 2023 9:00 AM","65,838.25",,,
"Dec 11, 2023 9:00 AM","Dec 11, 2023 10:00 AM","66,981.00",,,
"Dec 11, 2023 10:00 AM","Dec 11, 2023 11:00 AM","67,588.50",,,
"Dec 11, 2023 11:00 AM","Dec 11, 2023 12:00 PM","68,156.00",,,
"Dec 11, 2023 12:00 PM","Dec 11, 2023 1:00 PM","67,832.25",,,
"Dec 11, 2023 1:00 PM","Dec 11, 2023 2:00 PM","67,635.75",,,
"Dec 11, 2023 2:00 PM","Dec 11, 2023 3:00 PM","66,483.00",,,
"Dec 11, 2023 3:00 PM","Dec 11, 2023 4:00 PM","66,631.25",,,
"Dec 11, 2023 4:00 PM","Dec 11, 2023 5:00 PM","67,691.50",,,
"Dec 11, 2023 5:00 PM","Dec 11, 2023 6:00 PM","68,890.25",,,
"Dec 11, 2023 6:00 PM","Dec 11, 2023 7:00 PM","67,966.75",,,
"Dec 11, 2023 7:00 PM","Dec 11, 2023 8:00 PM","66,466.00",,,
"Dec 11, 2023 8:00 PM","Dec 11, 2023 9:00 PM","62,776.75",,,
"Dec 11, 2023 9:00 PM","Dec 11, 2023 10:00 PM","59,306.50",,,
"Dec 11, 2023 10:00 PM","Dec 11, 2023 11:00 PM","55,924.50",,,
"Dec 11, 2023 11:00 PM","Dec 12, 2023 12:00 AM","52,189.50",,,
"Dec 12, 2023 12:00 AM","Dec 12, 2023 1:00 AM","48,860.00",,,
"Dec 12, 2023 1:00 AM","Dec 12, 2023 2:00 AM","47,257.00",,,
"Dec 12, 2023 2:00 AM","Dec 12, 2023 3:00 AM","46,554.50",,,
"Dec 12, 2023 3:00 AM","Dec 12, 2023 4:00 AM","46,510.50",,,
"Dec 12, 2023 4:00 AM","Dec 12, 2023 5:00 AM","47,564.25",,,
"Dec 12, 2023 5:00 AM","Dec 12, 2023 6:00 AM","50,796.00",,,
"Dec 12, 2023 6:00 AM","Dec 12, 2023 7:00 AM","57,922.75",,,
"Dec 12, 2023 7:00 AM","Dec 12, 2023 8:00 AM","64,374.25",,,
"Dec 12, 2023 8:00 AM","Dec 12, 2023 9:00 AM","66,967.75",,,
"Dec 12, 2023 9:00 AM","Dec 12, 2023 10:00 AM","67,144.25",,,
"Dec 12, 2023 10:00 AM","Dec 12, 2023 11:00 AM","67,323.25",,,
"Dec 12, 2023 11:00 AM","Dec 12, 2023 12:00 PM","67,324.75",,,
"Dec 12, 2023 12:00 PM","Dec 12, 2023 1:00 PM","66,978.75",,,
"Dec 12, 2023 1:00 PM","Dec 12, 2023 2:00 PM","66,588.25",,,
"Dec 12, 2023 2:00 PM","Dec 12, 2023 3:00 PM","65,960.00",,,
"Dec 12, 2023 3:00 PM","Dec 12, 2023 4:00 PM","66,028.00",,,
"Dec 12, 2023 4:00 PM","Dec 12, 2023 5:00 PM","67,126.25",,,
"Dec 12, 2023 5:00 PM","Dec 12, 2023 6:00 PM","68,119.25",,,
"Dec 12, 2023 6:00 PM","Dec 12, 2023 7:00 PM","67,565.75",,,
"Dec 12, 2023 7:00 PM","Dec 12, 2023 8:00 PM","65,873.25",,,
"Dec 12, 2023 8:00 PM","Dec 12, 2023 9:00 PM","62,745.00",,,
"Dec 12, 2023 9:00 PM","Dec 12, 2023 10:00 PM","59,846.50",,,
"Dec 12, 2023 10:00 PM","Dec 12, 2023 11:00 PM","56,214.25",,,
"Dec 12, 2023 11:00 PM","Dec 13, 2023 12:00 AM","52,219.00",,,
"Dec 13, 2023 12:00 AM","Dec 13, 2023 1:00 AM","48,241.25",,,
"Dec 13, 2023 1:00 AM","Dec 13, 2023 2:00 AM","46,476.50",,,
"Dec 13, 2023 2:00 AM","Dec 13, 2023 3:00 AM","46,140.50",,,
"Dec 13, 2023 3:00 AM","Dec 13, 2023 4:00 AM","46,914.00",,,
"Dec 13, 2023 4:00 AM","Dec 13, 2023 5:00 AM","48,190.00",,,
"Dec 13, 2023 5:00 AM","Dec 13, 2023 6:00 AM","51,359.25",,,
"Dec 13, 2023 6:00 AM","Dec 13, 2023 7:00 AM","59,225.50",,,
"Dec 13, 2023 7:00 AM","Dec 13, 2023 8:00 AM","65,780.00",,,
"Dec 13, 2023 8:00 AM","Dec 13, 2023 9:00 AM","68,473.75",,,
"Dec 13, 2023 9:00 AM","Dec 13, 2023 10:00 AM","68,281.00",,,
"Dec 13, 2023 10:00 AM","Dec 13, 2023 11:00 AM","68,598.00",,,
"Dec 13, 2023 11:00 AM","Dec 13, 2023 12:00 PM","69,273.75",,,
"Dec 13, 2023 12:00 PM","Dec 13, 2023 1:00 PM","68,755.50",,,
"Dec 13, 2023 1:00 PM","Dec 13, 2023 2:00 PM","68,235.50",,,
"Dec 13, 2023 2:00 PM","Dec 13, 2023 3:00 PM","67,260.25",,,
"Dec 13, 2023 3:00 PM","Dec 13, 2023 4:00 PM","67,095.50",,,
"Dec 13, 2023 4:00 PM","Dec 13, 2023 5:00 PM","68,660.25",,,
"Dec 13, 2023 5:00 PM","Dec 13, 2023 6:00 PM","69,741.50",,,
"Dec 13, 2023 6:00 PM","Dec 13, 2023 7:00 PM","69,518.00",,,
"Dec 13, 2023 7:00 PM","Dec 13, 2023 8:00 PM","67,861.50",,,
"Dec 13, 2023 8:00 PM","Dec 13, 2023 9:00 PM","64,156.75",,,
"Dec 13, 2023 9:00 PM","Dec 13, 2023 10:00 PM","59,946.00",,,
"Dec 13, 2023 10:00 PM","Dec 13, 2023 11:00 PM","56,888.50",,,
"Dec 13, 2023 11:00 PM","Dec 14, 2023 12:00 AM","52,704.50",,,
"Dec 14, 2023 12:00 AM","Dec 14, 2023 1:00 AM","49,606.75",,,
"Dec 14, 2023 1:00 AM","Dec 14, 2023 2:00 AM","47,600.50",,,
"Dec 14, 2023 2:00 AM","Dec 14, 2023 3:00 AM","46,396.00",,,
"Dec 14, 2023 3:00 AM","Dec 14, 2023 4:00 AM","46,609.75",,,
"Dec 14, 2023 4:00 AM","Dec 14, 2023 5:00 AM","48,161.75",,,
"Dec 14, 2023 5:00 AM","Dec 14, 2023 6:00 AM","51,385.00",,,
"Dec 14, 2023 6:00 AM","Dec 14, 2023 7:00 AM","58,209.75",,,
"Dec 14, 2023 7:00 AM","Dec 14, 2023 8:00 AM","64,171.50",,,
"Dec 14, 2023 8:00 AM","Dec 14, 2023 9:00 AM","66,708.50",,,
"Dec 14, 2023 9:00 AM","Dec 14, 2023 10:00 AM","67,028.75",,,
"Dec 14, 2023 10:00 AM","Dec 14, 2023 11:00 AM","67,965.75",,,
"Dec 14, 2023 11:00 AM","Dec 14, 2023 12:00 PM","68,013.25",,,
"Dec 14, 2023 12:00 PM","Dec 14, 2023 1:00 PM","67,784.25",,,
"Dec 14, 2023 1:00 PM","Dec 14, 2023 2:00 PM","67,127.00",,,
"Dec 14, 2023 2:00 PM","Dec 14, 2023 3:00 PM","65,909.50",,,
"Dec 14, 2023 3:00 PM","Dec 14, 2023 4:00 PM","65,297.50",,,
"Dec 14, 2023 4:00 PM","Dec 14, 2023 5:00 PM","66,039.50",,,
"Dec 14, 2023 5:00 PM","Dec 14, 2023 6:00 PM","67,171.25",,,
"Dec 14, 2023 6:00 PM","Dec 14, 2023 7:00 PM","66,322.50",,,
"Dec 14, 2023 7:00 PM","Dec 14, 2023 8:00 PM","64,448.50",,,
"Dec 14, 2023 8:00 PM","Dec 14, 2023 9:00 PM","60,639.75",,,
"Dec 14, 2023 9:00 PM","Dec 14, 2023 10:00 PM","57,506.00",,,
"Dec 14, 2023 10:00 PM","Dec 14, 2023 11:00 PM","54,431.00",,,
"Dec 14, 2023 11:00 PM","Dec 15, 2023 12:00 AM","50,714.00",,,
"Dec 15, 2023 12:00 AM","Dec 15, 2023 1:00 AM","47,978.50",,,
"Dec 15, 2023 1:00 AM","Dec 15, 2023 2:00 AM","46,299.00",,,
"Dec 15, 2023 2:00 AM","Dec 15, 2023 3:00 AM","45,532.50",,,
"Dec 15, 2023 3:00 AM","Dec 15, 2023 4:00 AM","45,938.25",,,
"Dec 15, 2023 4:00 AM","Dec 15, 2023 5:00 AM","47,091.75",,,
"Dec 15, 2023 5:00 AM","Dec 15, 2023 6:00 AM","50,038.50",,,
"Dec 15, 2023 6:00 AM","Dec 15, 2023 7:00 AM","57,472.75",,,
"Dec 15, 2023 7:00 AM","Dec 15, 2023 8:00 AM","63,560.25",,,
"Dec 15, 2023 8:00 AM","Dec 15, 2023 9:00 AM","66,302.25",,,
"Dec 15, 2023 9:00 AM","Dec 15, 2023 10:00 AM","66,932.25",,,
"Dec 15, 2023 10:00 AM","Dec 15, 2023 11:00 AM","67,836.50",,,
"Dec 15, 2023 11:00 AM","Dec 15, 2023 12:00 PM","67,790.25",,,
"Dec 15, 2023 12:00 PM","Dec 15, 2023 1:00 PM","67,208.00",,,
"Dec 15, 2023 1:00 PM","Dec 15, 2023 2:00 PM","65,754.25",,,
"Dec 15, 2023 2:00 PM","Dec 15, 2023 3:00 PM","64,185.00",,,
"Dec 15, 2023 3:00 PM","Dec 15, 2023 4:00 PM","63,917.50",,,
"Dec 15, 2023 4:00 PM","Dec 15, 2023 5:00 PM","65,125.50",,,
"Dec 15, 2023 5:00 PM","Dec 15, 2023 6:00 PM","66,023.75",,,
"Dec 15, 2023 6:00 PM","Dec 15, 2023 7:00 PM","64,853.50",,,
"Dec 15, 2023 7:00 PM","Dec 15, 2023 8:00 PM","62,900.25",,,
"Dec 15, 2023 8:00 PM","Dec 15, 2023 9:00 PM","59,410.50",,,
"Dec 15, 2023 9:00 PM","Dec 15, 2023 10:00 PM","56,269.50",,,
"Dec 15, 2023 10:00 PM","Dec 15, 2023 11:00 PM","53,393.25",,,
"Dec 15, 2023 11:00 PM","Dec 16, 2023 12:00 AM","49,722.25",,,
"Dec 16, 2023 12:00 AM","Dec 16, 2023 1:00 AM","46,931.50",,,
"Dec 16, 2023 1:00 AM","Dec 16, 2023 2:00 AM","45,247.50",,,
"Dec 16, 2023 2:00 AM","Dec 16, 2023 3:00 AM","44,111.00",,,
"Dec 16, 2023 3:00 AM","Dec 16, 2023 4:00 AM","44,926.50",,,
"Dec 16, 2023 4:00 AM","Dec 16, 2023 5:00 AM","45,632.25",,,
"Dec 16, 2023 5:00 AM","Dec 16, 2023 6:00 AM","46,114.25",,,
"Dec 16, 2023 6:00 AM","Dec 16, 2023 7:00 AM","47,086.50",,,
"Dec 16, 2023 7:00 AM","Dec 16, 2023 8:00 AM","50,150.50",,,
"Dec 16, 2023 8:00 AM","Dec 16, 2023 9:00 AM","53,929.25",,,
"Dec 16, 2023 9:00 AM","Dec 16, 2023 10:00 AM","56,919.75",,,
"Dec 16, 2023 10:00 AM","Dec 16, 2023 11:00 AM","57,738.00",,,
"Dec 16, 2023 11:00 AM","Dec 16, 2023 12:00 PM","58,084.00",,,
"Dec 16, 2023 12:00 PM","Dec 16, 2023 1:00 PM","57,510.50",,,
"Dec 16, 2023 1:00 PM","Dec 16, 2023 2:00 PM","55,763.50",,,
"Dec 16, 2023 2:00 PM","Dec 16, 2023 3:00 PM","54,730.50",,,
"Dec 16, 2023 3:00 PM","Dec 16, 2023 4:00 PM","55,051.25",,,
"Dec 16, 2023 4:00 PM","Dec 16, 2023 5:00 PM","57,239.00",,,
"Dec 16, 2023 5:00 PM","Dec 16, 2023 6:00 PM","59,110.25",,,
"Dec 16, 2023 6:00 PM","Dec 16, 2023 7:00 PM","58,596.50",,,
"Dec 16, 2023 7:00 PM","Dec 16, 2023 8:00 PM","56,950.75",,,
"Dec 16, 2023 8:00 PM","Dec 16, 2023 9:00 PM","53,779.25",,,
"Dec 16, 2023 9:00 PM","Dec 16, 2023 10:00 PM","51,679.25",,,
"Dec 16, 2023 10:00 PM","Dec 16, 2023 11:00 PM","49,967.00",,,
"Dec 16, 2023 11:00 PM","Dec 17, 2023 12:00 AM","47,858.25",,,
"Dec 17, 2023 12:00 AM","Dec 17, 2023 1:00 AM","44,921.25",,,
"Dec 17, 2023 1:00 AM","Dec 17, 2023 2:00 AM","43,204.00",,,
